7,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,15,15,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,15,15,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,15,15,10,23,-1,-1,0,1,2,-1,7,8,9,-1,-1,-1,-1
14,15,15,16,-1,-1,-1,-1,-1,-1,-1,21,12,16,-1,-1,0,2
14,15,15,16,-1,-1,-1,-1,-1,-1,-1,-1,14,16,-1,-1,-1,-1
14,15,15,16,-1,-1,-1,-1,-1,-1,-1,-1,14,16,-1,0,2,-1
7,8,8,8,8,8,9,-1,-1,-1,-1,-1,21,23,-1,-1,-1,-1
14,15,15,15,15,15,16,-1,0,2,-1,-1,-1,-1,-1,-1,0,2
14,15,15,15,15,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,15,15,15,15,15,16,-1,-1,-1,0,2,-1,-1,-1,0,2,-1
14,15,15,15,15,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,15,15,10,11,11,23,-1,-1,-1,-1,-1,0,2,-1,-1,-1,-1
14,15,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,15,15,16,-1,-1,-1,-1,-1,-1,7,9,-1,-1,-1,-1,-1,-1
14,15,15,16,-1,-1,-1,-1,-1,-1,14,16,-1,-1,-1,0,1,2
21,22,22,23,-1,0,1,1,2,-1,21,23,-1,-1,-1,-1,-1,-1
